461,439.77500,434.77500,5.0,-RPT,FM,AMS,BundaN 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
462,439.87500,434.87500,5.0,-RPT,FM,AMS,VK4RCQ 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
463,438.05000,433.05000,5.0,-RPT,FM,AMS,VK4RGT 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
464,438.65000,433.65000,5.0,-RPT,FM,AMS,VK4RWN 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
465,439.80000,434.80000,5.0,-RPT,FM,AMS,VK4RGL 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
466,438.22500,433.22500,5.0,-RPT,FM,AMS,VK4RAR 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
467,439.75000,434.75000,5.0,-RPT,FM,AMS,VK4RBF 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
468,438.50000,433.50000,5.0,-RPT,FM,AMS,VK4RHR 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
469,438.67500,433.67500,5.0,-RPT,FM,AMS,VK4RWS 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
470,439.30000,434.30000,5.0,-RPT,FM,AMS,VK4RBM 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
471,439.62500,434.62500,5.0,-RPT,FM,AMS,VK4RSA 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
472,438.22500,433.22500,5.0,-RPT,FM,AMS,VK4RAT 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
473,438.22500,432.82500,5.4,-RPT,FM,AMS,VK4RPH 7,TONE,123.0 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
474,439.95000,434.95000,5.0,-RPT,FM,AMS,VK4RSD 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
475,439.90000,434.90000,5.0,-RPT,FM,AMS,VK4RBK 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
476,439.85000,434.85000,5.0,-RPT,FM,AMS,VK4RCA 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
477,438.27500,433.27500,5.0,-RPT,FM,AMS,VK4RBR 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
478,438.62500,433.62500,5.0,-RPT,FM,AMS,VK4RWI 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
479,439.72500,434.72500,5.0,-RPT,FM,AMS,VK4RBS 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
480,439.75000,434.75000,5.0,-RPT,FM,AMS,VK4RMA 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
481,439.80000,434.80000,5.0,-RPT,FM,AMS,VK5RBV 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
482,439.87500,434.87500,5.0,-RPT,FM,AMS,VK5RHO 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
483,439.90000,434.90000,5.0,-RPT,FM,AMS,Sumtwn 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
484,439.92500,434.92500,5.0,-RPT,FM,AMS,VK5RAD 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
485,439.97500,434.97500,5.0,-RPT,FM,AMS,VK5RLZ 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
486,438.52500,433.52500,5.0,-RPT,FM,AMS,VictrH 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
487,438.02500,433.02500,5.0,-RPT,FM,AMS,AdlCty 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
488,439.82500,434.82500,5.0,-RPT,FM,AMS,VK5RSC 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
489,439.95000,434.95000,5.0,-RPT,FM,AMS,VK5ROC 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
490,438.50000,431.50000,7.0,-RPT,FM,AMS,VK5RMN 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
491,438.32500,433.32500,5.0,-RPT,FM,AMS,VK5RCT 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
492,439.85000,434.85000,5.0,-RPT,FM,AMS,VK5RAC 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
493,438.20000,433.20000,5.0,-RPT,FM,AMS,VK5RBP 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
494,439.82500,434.82500,5.0,-RPT,FM,AMS,MtgUHF 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
495,438.20000,432.80000,5.4,-RPT,FM,AMS,VK6RRR 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
496,439.95000,434.95000,5.0,-RPT,FM,AMS,Albany 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
497,439.95000,434.95000,5.0,-RPT,FM,AMS,MtBark 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
498,438.52500,433.52500,5.0,-RPT,FM,AMS,VK6RMS 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
499,438.52500,433.52500,5.0,-RPT,FM,AMS,VK6RAV 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
500,438.65000,433.65000,5.0,-RPT,FM,AMS,Bunbry 7,TONE,123.0 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
501,439.80000,434.80000,5.0,-RPT,FM,AMS,PerSE1 7,TONE,123.0 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
502,438.22500,433.22500,5.0,-RPT,FM,AMS,PerNE  7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
503,438.67500,433.67500,5.0,-RPT,FM,AMS,Busltn 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
504,438.72500,433.72500,5.0,-RPT,FM,AMS,VK6RNA 7,TONE,123.0 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
505,439.70000,434.70000,5.0,-RPT,FM,AMS,Rotto  7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
506,438.52500,433.52500,5.0,-RPT,FM,AMS,Cataby 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
507,438.02500,433.02500,5.0,-RPT,FM,AMS,VK6RPT 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
508,439.95000,434.95000,5.0,-RPT,FM,AMS,VK6RAR 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
509,438.05000,433.05000,5.0,-RPT,FM,AMS,VK7RBH 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
510,439.77500,434.77500,5.0,-RPT,FM,AMS,VK7RDR 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
511,438.80000,431.80000,7.0,-RPT,FM,AMS,VK7RUN 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
512,438.82500,431.82500,7.0,-RPT,FM,AMS,VK7RUN 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
513,438.85000,431.85000,7.0,-RPT,FM,AMS,VK7RUN 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
514,438.65000,433.65000,5.0,-RPT,FM,AMS,VK7RAC 7,TONE,141.3 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
515,438.60000,433.60000,5.0,-RPT,FM,AMS,VK7RMD 7,TONE,141.3 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
516,439.70000,434.70000,5.0,-RPT,FM,AMS,VK7REC 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
517,439.90000,434.90000,5.0,-RPT,FM,AMS,VK7RAL 7,TONE,141.3 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
518,438.50000,433.50000,5.0,-RPT,FM,AMS,VK7RIN 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
519,438.70000,433.70000,5.0,-RPT,FM,AMS,VK7RAK 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
520,438.55000,433.55000,5.0,-RPT,FM,AMS,VK7RAF 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
521,438.52500,433.52500,5.0,-RPT,FM,AMS,VK7RCR 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
522,439.75000,434.75000,5.0,-RPT,FM,AMS,VK7RDS 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
523,438.55000,433.55000,5.0,-RPT,FM,AMS,VK7RAB 7,OFF,88.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
524,438.52500,433.52500,5.0,-RPT,FM,AMS,ASpr70 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
525,438.72500,431.72500,7.0,-RPT,FM,AMS,VK8RKT 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
526,438.27500,433.27500,5.0,-RPT,FM,AMS,VK8RDA 7,TONE,91.5 Hz,023,1500 Hz,RX 00,TX 00,MID,NO,5.0KHz,OFF,OFF,,0
527,,,,,,,,,,,,,,,,,,,,0
528,,,,,,,,,,,,,,,,,,,,0
529,,,,,,,,,,,,,,,,,,,,0
530,,,,,,,,,,,,,,,,,,,,0
531,,,,,,,,,,,,,,,,,,,,0
532,,,,,,,,,,,,,,,,,,,,0
533,,,,,,,,,,,,,,,,,,,,0
534,,,,,,,,,,,,,,,,,,,,0
535,,,,,,,,,,,,,,,,,,,,0
536,,,,,,,,,,,,,,,,,,,,0
537,,,,,,,,,,,,,,,,,,,,0
538,,,,,,,,,,,,,,,,,,,,0
539,,,,,,,,,,,,,,,,,,,,0
540,,,,,,,,,,,,,,,,,,,,0
541,,,,,,,,,,,,,,,,,,,,0
542,,,,,,,,,,,,,,,,,,,,0
543,,,,,,,,,,,,,,,,,,,,0
544,,,,,,,,,,,,,,,,,,,,0
545,,,,,,,,,,,,,,,,,,,,0
546,,,,,,,,,,,,,,,,,,,,0
547,,,,,,,,,,,,,,,,,,,,0
548,,,,,,,,,,,,,,,,,,,,0
549,,,,,,,,,,,,,,,,,,,,0
550,,,,,,,,,,,,,,,,,,,,0
551,,,,,,,,,,,,,,,,,,,,0
552,,,,,,,,,,,,,,,,,,,,0
553,,,,,,,,,,,,,,,,,,,,0
554,,,,,,,,,,,,,,,,,,,,0
555,,,,,,,,,,,,,,,,,,,,0
556,,,,,,,,,,,,,,,,,,,,0
557,,,,,,,,,,,,,,,,,,,,0
558,,,,,,,,,,,,,,,,,,,,0
559,,,,,,,,,,,,,,,,,,,,0
560,,,,,,,,,,,,,,,,,,,,0
561,,,,,,,,,,,,,,,,,,,,0
562,,,,,,,,,,,,,,,,,,,,0
563,,,,,,,,,,,,,,,,,,,,0
564,,,,,,,,,,,,,,,,,,,,0
565,,,,,,,,,,,,,,,,,,,,0
566,,,,,,,,,,,,,,,,,,,,0
567,,,,,,,,,,,,,,,,,,,,0
568,,,,,,,,,,,,,,,,,,,,0
569,,,,,,,,,,,,,,,,,,,,0
570,,,,,,,,,,,,,,,,,,,,0
571,,,,,,,,,,,,,,,,,,,,0
572,,,,,,,,,,,,,,,,,,,,0
573,,,,,,,,,,,,,,,,,,,,0
574,,,,,,,,,,,,,,,,,,,,0
575,,,,,,,,,,,,,,,,,,,,0
576,,,,,,,,,,,,,,,,,,,,0
577,,,,,,,,,,,,,,,,,,,,0
578,,,,,,,,,,,,,,,,,,,,0
579,,,,,,,,,,,,,,,,,,,,0
580,,,,,,,,,,,,,,,,,,,,0
581,,,,,,,,,,,,,,,,,,,,0
582,,,,,,,,,,,,,,,,,,,,0
583,,,,,,,,,,,,,,,,,,,,0
584,,,,,,,,,,,,,,,,,,,,0
585,,,,,,,,,,,,,,,,,,,,0
586,,,,,,,,,,,,,,,,,,,,0
587,,,,,,,,,,,,,,,,,,,,0
588,,,,,,,,,,,,,,,,,,,,0
589,,,,,,,,,,,,,,,,,,,,0
590,,,,,,,,,,,,,,,,,,,,0
591,,,,,,,,,,,,,,,,,,,,0
592,,,,,,,,,,,,,,,,,,,,0
593,,,,,,,,,,,,,,,,,,,,0
594,,,,,,,,,,,,,,,,,,,,0
595,,,,,,,,,,,,,,,,,,,,0
596,,,,,,,,,,,,,,,,,,,,0
597,,,,,,,,,,,,,,,,,,,,0
598,,,,,,,,,,,,,,,,,,,,0
599,,,,,,,,,,,,,,,,,,,,0
600,,,,,,,,,,,,,,,,,,,,0
601,,,,,,,,,,,,,,,,,,,,0
602,,,,,,,,,,,,,,,,,,,,0
603,,,,,,,,,,,,,,,,,,,,0
604,,,,,,,,,,,,,,,,,,,,0
605,,,,,,,,,,,,,,,,,,,,0
606,,,,,,,,,,,,,,,,,,,,0
607,,,,,,,,,,,,,,,,,,,,0
608,,,,,,,,,,,,,,,,,,,,0
609,,,,,,,,,,,,,,,,,,,,0
610,,,,,,,,,,,,,,,,,,,,0
611,,,,,,,,,,,,,,,,,,,,0
612,,,,,,,,,,,,,,,,,,,,0
613,,,,,,,,,,,,,,,,,,,,0
614,,,,,,,,,,,,,,,,,,,,0
615,,,,,,,,,,,,,,,,,,,,0
616,,,,,,,,,,,,,,,,,,,,0
617,,,,,,,,,,,,,,,,,,,,0
618,,,,,,,,,,,,,,,,,,,,0
619,,,,,,,,,,,,,,,,,,,,0
620,,,,,,,,,,,,,,,,,,,,0
621,,,,,,,,,,,,,,,,,,,,0
622,,,,,,,,,,,,,,,,,,,,0
623,,,,,,,,,,,,,,,,,,,,0
624,,,,,,,,,,,,,,,,,,,,0
625,,,,,,,,,,,,,,,,,,,,0
626,,,,,,,,,,,,,,,,,,,,0
627,,,,,,,,,,,,,,,,,,,,0
628,,,,,,,,,,,,,,,,,,,,0
629,,,,,,,,,,,,,,,,,,,,0
630,,,,,,,,,,,,,,,,,,,,0
631,,,,,,,,,,,,,,,,,,,,0
632,,,,,,,,,,,,,,,,,,,,0
633,,,,,,,,,,,,,,,,,,,,0
634,,,,,,,,,,,,,,,,,,,,0
635,,,,,,,,,,,,,,,,,,,,0
636,,,,,,,,,,,,,,,,,,,,0
637,,,,,,,,,,,,,,,,,,,,0
638,,,,,,,,,,,,,,,,,,,,0
639,,,,,,,,,,,,,,,,,,,,0
640,,,,,,,,,,,,,,,,,,,,0
641,,,,,,,,,,,,,,,,,,,,0
642,,,,,,,,,,,,,,,,,,,,0
643,,,,,,,,,,,,,,,,,,,,0
644,,,,,,,,,,,,,,,,,,,,0
645,,,,,,,,,,,,,,,,,,,,0
646,,,,,,,,,,,,,,,,,,,,0
647,,,,,,,,,,,,,,,,,,,,0
648,,,,,,,,,,,,,,,,,,,,0
649,,,,,,,,,,,,,,,,,,,,0
650,,,,,,,,,,,,,,,,,,,,0
651,,,,,,,,,,,,,,,,,,,,0
652,,,,,,,,,,,,,,,,,,,,0
653,,,,,,,,,,,,,,,,,,,,0
654,,,,,,,,,,,,,,,,,,,,0
655,,,,,,,,,,,,,,,,,,,,0
656,,,,,,,,,,,,,,,,,,,,0
657,,,,,,,,,,,,,,,,,,,,0
658,,,,,,,,,,,,,,,,,,,,0
659,,,,,,,,,,,,,,,,,,,,0
660,,,,,,,,,,,,,,,,,,,,0
661,,,,,,,,,,,,,,,,,,,,0
662,,,,,,,,,,,,,,,,,,,,0
663,,,,,,,,,,,,,,,,,,,,0
664,,,,,,,,,,,,,,,,,,,,0
665,,,,,,,,,,,,,,,,,,,,0
666,,,,,,,,,,,,,,,,,,,,0
667,,,,,,,,,,,,,,,,,,,,0
668,,,,,,,,,,,,,,,,,,,,0
669,,,,,,,,,,,,,,,,,,,,0
670,,,,,,,,,,,,,,,,,,,,0
671,,,,,,,,,,,,,,,,,,,,0
672,,,,,,,,,,,,,,,,,,,,0
673,,,,,,,,,,,,,,,,,,,,0
674,,,,,,,,,,,,,,,,,,,,0
675,,,,,,,,,,,,,,,,,,,,0
676,,,,,,,,,,,,,,,,,,,,0
677,,,,,,,,,,,,,,,,,,,,0
678,,,,,,,,,,,,,,,,,,,,0
679,,,,,,,,,,,,,,,,,,,,0
680,,,,,,,,,,,,,,,,,,,,0
681,,,,,,,,,,,,,,,,,,,,0
682,,,,,,,,,,,,,,,,,,,,0
683,,,,,,,,,,,,,,,,,,,,0
684,,,,,,,,,,,,,,,,,,,,0
685,,,,,,,,,,,,,,,,,,,,0
686,,,,,,,,,,,,,,,,,,,,0
687,,,,,,,,,,,,,,,,,,,,0
688,,,,,,,,,,,,,,,,,,,,0
689,,,,,,,,,,,,,,,,,,,,0
690,,,,,,,,,,,,,,,,,,,,0
691,,,,,,,,,,,,,,,,,,,,0
692,,,,,,,,,,,,,,,,,,,,0
693,,,,,,,,,,,,,,,,,,,,0
694,,,,,,,,,,,,,,,,,,,,0
695,,,,,,,,,,,,,,,,,,,,0
696,,,,,,,,,,,,,,,,,,,,0
697,,,,,,,,,,,,,,,,,,,,0
698,,,,,,,,,,,,,,,,,,,,0
699,,,,,,,,,,,,,,,,,,,,0
700,,,,,,,,,,,,,,,,,,,,0
701,,,,,,,,,,,,,,,,,,,,0
702,,,,,,,,,,,,,,,,,,,,0
703,,,,,,,,,,,,,,,,,,,,0
704,,,,,,,,,,,,,,,,,,,,0
705,,,,,,,,,,,,,,,,,,,,0
706,,,,,,,,,,,,,,,,,,,,0
707,,,,,,,,,,,,,,,,,,,,0
708,,,,,,,,,,,,,,,,,,,,0
709,,,,,,,,,,,,,,,,,,,,0
710,,,,,,,,,,,,,,,,,,,,0
711,,,,,,,,,,,,,,,,,,,,0
712,,,,,,,,,,,,,,,,,,,,0
713,,,,,,,,,,,,,,,,,,,,0
714,,,,,,,,,,,,,,,,,,,,0
715,,,,,,,,,,,,,,,,,,,,0
716,,,,,,,,,,,,,,,,,,,,0
717,,,,,,,,,,,,,,,,,,,,0
718,,,,,,,,,,,,,,,,,,,,0
719,,,,,,,,,,,,,,,,,,,,0
720,,,,,,,,,,,,,,,,,,,,0
721,,,,,,,,,,,,,,,,,,,,0
722,,,,,,,,,,,,,,,,,,,,0
723,,,,,,,,,,,,,,,,,,,,0
724,,,,,,,,,,,,,,,,,,,,0
725,,,,,,,,,,,,,,,,,,,,0
726,,,,,,,,,,,,,,,,,,,,0
727,,,,,,,,,,,,,,,,,,,,0
728,,,,,,,,,,,,,,,,,,,,0
729,,,,,,,,,,,,,,,,,,,,0
730,,,,,,,,,,,,,,,,,,,,0
731,,,,,,,,,,,,,,,,,,,,0
732,,,,,,,,,,,,,,,,,,,,0
733,,,,,,,,,,,,,,,,,,,,0
734,,,,,,,,,,,,,,,,,,,,0
735,,,,,,,,,,,,,,,,,,,,0
736,,,,,,,,,,,,,,,,,,,,0
737,,,,,,,,,,,,,,,,,,,,0
738,,,,,,,,,,,,,,,,,,,,0
739,,,,,,,,,,,,,,,,,,,,0
740,,,,,,,,,,,,,,,,,,,,0
741,,,,,,,,,,,,,,,,,,,,0
742,,,,,,,,,,,,,,,,,,,,0
743,,,,,,,,,,,,,,,,,,,,0
744,,,,,,,,,,,,,,,,,,,,0
745,,,,,,,,,,,,,,,,,,,,0
746,,,,,,,,,,,,,,,,,,,,0
747,,,,,,,,,,,,,,,,,,,,0
748,,,,,,,,,,,,,,,,,,,,0
749,,,,,,,,,,,,,,,,,,,,0
750,,,,,,,,,,,,,,,,,,,,0
751,,,,,,,,,,,,,,,,,,,,0
752,,,,,,,,,,,,,,,,,,,,0
753,,,,,,,,,,,,,,,,,,,,0
754,,,,,,,,,,,,,,,,,,,,0
755,,,,,,,,,,,,,,,,,,,,0
756,,,,,,,,,,,,,,,,,,,,0
757,,,,,,,,,,,,,,,,,,,,0
758,,,,,,,,,,,,,,,,,,,,0
759,,,,,,,,,,,,,,,,,,,,0
760,,,,,,,,,,,,,,,,,,,,0
761,,,,,,,,,,,,,,,,,,,,0
762,,,,,,,,,,,,,,,,,,,,0
763,,,,,,,,,,,,,,,,,,,,0
764,,,,,,,,,,,,,,,,,,,,0
765,,,,,,,,,,,,,,,,,,,,0
766,,,,,,,,,,,,,,,,,,,,0
767,,,,,,,,,,,,,,,,,,,,0
768,,,,,,,,,,,,,,,,,,,,0
769,,,,,,,,,,,,,,,,,,,,0
770,,,,,,,,,,,,,,,,,,,,0
771,,,,,,,,,,,,,,,,,,,,0
772,,,,,,,,,,,,,,,,,,,,0
773,,,,,,,,,,,,,,,,,,,,0
774,,,,,,,,,,,,,,,,,,,,0
775,,,,,,,,,,,,,,,,,,,,0
776,,,,,,,,,,,,,,,,,,,,0
777,,,,,,,,,,,,,,,,,,,,0
778,,,,,,,,,,,,,,,,,,,,0
779,,,,,,,,,,,,,,,,,,,,0
780,,,,,,,,,,,,,,,,,,,,0
781,,,,,,,,,,,,,,,,,,,,0
782,,,,,,,,,,,,,,,,,,,,0
783,,,,,,,,,,,,,,,,,,,,0
784,,,,,,,,,,,,,,,,,,,,0
785,,,,,,,,,,,,,,,,,,,,0
786,,,,,,,,,,,,,,,,,,,,0
787,,,,,,,,,,,,,,,,,,,,0
788,,,,,,,,,,,,,,,,,,,,0
789,,,,,,,,,,,,,,,,,,,,0
790,,,,,,,,,,,,,,,,,,,,0
791,,,,,,,,,,,,,,,,,,,,0
792,,,,,,,,,,,,,,,,,,,,0
793,,,,,,,,,,,,,,,,,,,,0
794,,,,,,,,,,,,,,,,,,,,0
795,,,,,,,,,,,,,,,,,,,,0
796,,,,,,,,,,,,,,,,,,,,0
797,,,,,,,,,,,,,,,,,,,,0
798,,,,,,,,,,,,,,,,,,,,0
799,,,,,,,,,,,,,,,,,,,,0
800,,,,,,,,,,,,,,,,,,,,0
801,,,,,,,,,,,,,,,,,,,,0
802,,,,,,,,,,,,,,,,,,,,0
803,,,,,,,,,,,,,,,,,,,,0
804,,,,,,,,,,,,,,,,,,,,0
805,,,,,,,,,,,,,,,,,,,,0
806,,,,,,,,,,,,,,,,,,,,0
807,,,,,,,,,,,,,,,,,,,,0
808,,,,,,,,,,,,,,,,,,,,0
809,,,,,,,,,,,,,,,,,,,,0
810,,,,,,,,,,,,,,,,,,,,0
811,,,,,,,,,,,,,,,,,,,,0
812,,,,,,,,,,,,,,,,,,,,0
813,,,,,,,,,,,,,,,,,,,,0
814,,,,,,,,,,,,,,,,,,,,0
815,,,,,,,,,,,,,,,,,,,,0
816,,,,,,,,,,,,,,,,,,,,0
817,,,,,,,,,,,,,,,,,,,,0
818,,,,,,,,,,,,,,,,,,,,0
819,,,,,,,,,,,,,,,,,,,,0
820,,,,,,,,,,,,,,,,,,,,0
821,,,,,,,,,,,,,,,,,,,,0
822,,,,,,,,,,,,,,,,,,,,0
823,,,,,,,,,,,,,,,,,,,,0
824,,,,,,,,,,,,,,,,,,,,0
825,,,,,,,,,,,,,,,,,,,,0
826,,,,,,,,,,,,,,,,,,,,0
827,,,,,,,,,,,,,,,,,,,,0
828,,,,,,,,,,,,,,,,,,,,0
829,,,,,,,,,,,,,,,,,,,,0
830,,,,,,,,,,,,,,,,,,,,0
831,,,,,,,,,,,,,,,,,,,,0
832,,,,,,,,,,,,,,,,,,,,0
833,,,,,,,,,,,,,,,,,,,,0
834,,,,,,,,,,,,,,,,,,,,0
835,,,,,,,,,,,,,,,,,,,,0
836,,,,,,,,,,,,,,,,,,,,0
837,,,,,,,,,,,,,,,,,,,,0
838,,,,,,,,,,,,,,,,,,,,0
839,,,,,,,,,,,,,,,,,,,,0
840,,,,,,,,,,,,,,,,,,,,0
841,,,,,,,,,,,,,,,,,,,,0
842,,,,,,,,,,,,,,,,,,,,0
843,,,,,,,,,,,,,,,,,,,,0
844,,,,,,,,,,,,,,,,,,,,0
845,,,,,,,,,,,,,,,,,,,,0
846,,,,,,,,,,,,,,,,,,,,0
847,,,,,,,,,,,,,,,,,,,,0
848,,,,,,,,,,,,,,,,,,,,0
849,,,,,,,,,,,,,,,,,,,,0
850,,,,,,,,,,,,,,,,,,,,0
851,,,,,,,,,,,,,,,,,,,,0
852,,,,,,,,,,,,,,,,,,,,0
853,,,,,,,,,,,,,,,,,,,,0
854,,,,,,,,,,,,,,,,,,,,0
855,,,,,,,,,,,,,,,,,,,,0
856,,,,,,,,,,,,,,,,,,,,0
857,,,,,,,,,,,,,,,,,,,,0
858,,,,,,,,,,,,,,,,,,,,0
859,,,,,,,,,,,,,,,,,,,,0
860,,,,,,,,,,,,,,,,,,,,0
861,,,,,,,,,,,,,,,,,,,,0
862,,,,,,,,,,,,,,,,,,,,0
863,,,,,,,,,,,,,,,,,,,,0
864,,,,,,,,,,,,,,,,,,,,0
865,,,,,,,,,,,,,,,,,,,,0
866,,,,,,,,,,,,,,,,,,,,0
867,,,,,,,,,,,,,,,,,,,,0
868,,,,,,,,,,,,,,,,,,,,0
869,,,,,,,,,,,,,,,,,,,,0
870,,,,,,,,,,,,,,,,,,,,0
871,,,,,,,,,,,,,,,,,,,,0
